image,MEL,NV,BCC,AKIEC,BKL,DF,VASC,contrast,correlation,energy,dissimilarity,ASM,homogeneity,class_name,class
ISIC_0030358,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.61759970320906,0.9839480918237753,0.9184431408978257,0.5235169727323318,0.8435378030622634,0.93962531278351,NV,1
ISIC_0030359,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.11221665739195,0.9785951104697302,0.8212472881723153,0.6883324058616213,0.6744471083303818,0.8851313948111134,NV,1
ISIC_0030360,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.41550732702653,0.9847065313802692,0.8770557828028047,0.6807345575959934,0.7692268461478406,0.9096480350508478,MEL,0
ISIC_0030361,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109.73322203672785,0.979657871446286,0.5517685422457819,2.8149360044518636,0.30444852421203517,0.6367775963767672,NV,1
ISIC_0030362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.06104989797812,0.9622775834392917,0.823483206360669,0.9981450565757747,0.6781245911580481,0.8701624972126538,NV,1
ISIC_0030363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.82877388239658,0.9876313367455849,0.6949352681334049,1.0722760155815245,0.4829350268956474,0.8030052439712856,NV,1
ISIC_0030364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.487560749397147,0.9879380137691677,0.7489728166015295,0.8398961231682434,0.5609602800080283,0.8372639429799907,NV,1
ISIC_0030365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,85.78793915785567,0.990417673872983,0.5250861675261891,2.0208681135225373,0.2757154833273411,0.6567906484991516,BKL,4
ISIC_0030366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.01928399183825,0.9863668959080455,0.63472596364661,1.3684733815618626,0.40287704892711773,0.7578249472408112,MEL,0
ISIC_0030367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.49121127805602,0.9865736158494963,0.744731138603794,1.185279168985346,0.5546244688061035,0.81236044447079,NV,1
ISIC_0030368,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.76570580597292,0.9820561888808622,0.6761167385721115,1.101554442589501,0.457133844177389,0.7942664720280938,NV,1
ISIC_0030369,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.494958263772954,0.9596602464579739,0.9881843447565605,0.12939343350027824,0.9765082992219528,0.9905168801327657,BKL,4
ISIC_0030370,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.64675941383787,0.983631604788201,0.7447360135990083,1.2903728436282695,0.5546317299513424,0.8097688084574768,NV,1
ISIC_0030371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.924058616212205,0.9514751988109849,0.9688716242073319,0.22607308477091445,0.9387122241941533,0.9763405970758448,NV,1
ISIC_0030372,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.69088480801338,0.9918121078783557,0.5632818854649145,1.4792283435355225,0.31728648249290914,0.7244592243523652,BKL,4
ISIC_0030373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.002478204414764,0.9893883553112304,0.7916242999611541,0.5852123910220738,0.6266690322889874,0.879792661367847,NV,1
ISIC_0030374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.68470413652383,0.9826253826276448,0.8075325161675494,0.8928733073641252,0.6521087646678934,0.8566130475404049,NV,1
ISIC_0030375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.52334631793728,0.9918813924211913,0.44628017111226864,1.9849230198478944,0.19916599112799577,0.6315573774082918,AKIEC,3
ISIC_0030376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.4478946392135,0.9843486369214098,0.48133222711391305,2.3806269708773886,0.23168071285843958,0.6039166774820216,NV,1
ISIC_0030377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.603709886848456,0.962245567092721,0.9490363122959248,0.5933147838990911,0.900669922056248,0.957225695336829,BKL,4
ISIC_0030378,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.594687442033006,0.9754646652283665,0.9393977610378225,0.5763235021331848,0.8824681534428739,0.9513309341756845,NV,1
ISIC_0030379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.07123724726395,0.9852337091315975,0.779941797530563,0.9793136709330363,0.6083092075352058,0.8425136845911108,NV,1
ISIC_0030380,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.82331292895568,0.9885193689143063,0.7576170676789009,0.9380448896308665,0.5739836212383763,0.8375523506777289,NV,1
ISIC_0030381,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.291827119272863,0.9795782808841283,0.8858057396330364,0.46814320163235024,0.7846518083668307,0.9228997796552733,NV,1
ISIC_0030382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,112.02542014468557,0.9829892826479715,0.4853987546305353,2.624440734557596,0.2356119509968746,0.6131319115614972,MEL,0
ISIC_0030383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.09782229641995,0.9896628980795915,0.8402388408362989,0.8155295863476162,0.7060013096499271,0.8877770242856657,BKL,4
ISIC_0030384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,101.41819328510482,0.9885110514363665,0.7236862846961782,2.0162938230383975,0.523721838657358,0.7890282477401275,NV,1
ISIC_0030385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.93599703209051,0.9850955296829474,0.6672440335083306,1.3738675570395098,0.4452146002524663,0.7686393677709574,NV,1
ISIC_0030386,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.666035985902425,0.9856869767757631,0.30772352115748414,1.7733630124281206,0.09469376547356058,0.5757958356316603,NV,1
ISIC_0030387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.16914858096828,0.9905400697869869,0.8771090729559846,0.46047115562975327,0.7693203258617067,0.9310643070741306,AKIEC,3
ISIC_0030388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.960971990354295,0.9870552240311223,0.8541022123735761,0.6590020404377667,0.7294905891814373,0.9008459023582895,NV,1
ISIC_0030389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.16135781858652,0.9820826933590664,0.6396110248395918,1.3387646076794655,0.4091022630963529,0.7572240854691978,NV,1
ISIC_0030390,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.35736598033758,0.9856813692488302,0.5201941399068717,2.3698831385642736,0.27060194319345005,0.6406954887029117,MEL,0
ISIC_0030391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18543498423298,0.9843620233851008,0.8466319550421157,0.873107030235578,0.7167856672984352,0.8859292089016298,MEL,0
ISIC_0030392,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.28684845112224,0.9795432216739802,0.7368698410969972,0.9840845854201444,0.5429771627183139,0.8263352807372786,NV,1
ISIC_0030393,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.97503988128362,0.9863510694849918,0.6537677943498934,1.128043034687442,0.4274123289291245,0.7741133417565901,NV,1
ISIC_0030394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.80833240586161,0.9893500366562303,0.864780882032003,0.7386978297161936,0.7478459739280491,0.900129250745678,BKL,4
ISIC_0030395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.929838619922094,0.9864790269143507,0.5623203241139848,1.270369133741421,0.31620414691165694,0.7364492865673734,NV,1
ISIC_0030396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.42087182340938,0.9929741441739502,0.8323974703977092,0.7328065294008531,0.692885548724505,0.881552190126823,BKL,4
ISIC_0030397,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.730795770729,0.9809602172566467,0.9074725625605164,0.5114450009274718,0.8235064518001505,0.9319754102968482,NV,1
ISIC_0030398,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.231853088480804,0.9852791099281618,0.5263253541413031,1.5103988128362085,0.27701837841196814,0.6993848142885424,NV,1
ISIC_0030399,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.11051752921535,0.983186929662299,0.8404373553449768,0.9702689667965124,0.7063349482592587,0.8768112499076414,NV,1
ISIC_0030400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.71805601929144,0.9815614968913198,0.7409456864480681,1.7852049712483777,0.5490005102659989,0.7896590809432663,NV,1
ISIC_0030401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.70190317195326,0.982430085754249,0.9123730778775622,0.49714709701354115,0.8324246332357761,0.9352455556313807,NV,1
ISIC_0030402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.38666666666668,0.9852877749110333,0.7586774127871377,0.8862103505843074,0.575591416673385,0.840576040216841,NV,1
ISIC_0030403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.3413170098312,0.9919271129024662,0.8224767825348382,0.6707327026525691,0.6764680578088597,0.8935943940456264,BCC,2
ISIC_0030404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,140.01871266926358,0.9727701645387925,0.4583751769565682,4.37185679836765,0.21010780284996522,0.5446022346476955,NV,1
ISIC_0030405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.69823780374699,0.9848407841799869,0.588677196834348,1.5167649786681507,0.34654084207274577,0.7289043149628527,NV,1
ISIC_0030406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.23610461880913,0.9809045082400164,0.9087306106083106,0.4480949731033204,0.8257913226565531,0.94100206456531,NV,1
ISIC_0030407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.02675570395104,0.9889699859390844,0.6915951016389795,0.9963643108885181,0.47830378461103035,0.8055170226476817,NV,1
ISIC_0030408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.5963643108885,0.992246024997393,0.5817141730617998,2.179254312743461,0.33839137914097367,0.6983780922968754,AKIEC,3
ISIC_0030409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.024581710257838,0.983372140546302,0.8694002514166673,0.6082433685772584,0.7558567971633644,0.9078381269812188,NV,1
ISIC_0030410,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.836460767946576,0.9893705325397899,0.6881623045623916,1.3633017992951217,0.47356735742062184,0.7825930747841863,NV,1
ISIC_0030411,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.03160081617511,0.9733309846740502,0.8567665133820385,1.0097347430903356,0.7340488584528148,0.8853165675923427,NV,1
ISIC_0030412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.156119458356518,0.9732556208968504,0.8938437876307805,0.45155258764607675,0.7989567166861399,0.932620369486827,NV,1
ISIC_0030413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.099684659617886,0.9822873349454514,0.8485439208492037,0.546644407345576,0.7200267856101397,0.9024263266470222,NV,1
ISIC_0030414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.3719680949731,0.9882259634368985,0.473058837005067,1.4692858467816732,0.22378466326858656,0.6837823103611056,NV,1
ISIC_0030415,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.09350398812836,0.9855809200194688,0.8473495572098645,0.7094713411240957,0.7180012721037534,0.8916447072458439,NV,1
ISIC_0030416,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0843183082916,0.9822679702224268,0.9288099794909107,0.5003821183453906,0.8626879780019059,0.9439569977905787,NV,1
ISIC_0030417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,113.42883324058619,0.9897699142977183,0.6224720469171422,1.7371025783713603,0.38747144919321685,0.7344075336685026,MEL,0
ISIC_0030418,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.64871081432016,0.9873412650881183,0.7573549341810791,0.845312557966982,0.5735864963284266,0.8436478449443519,NV,1
ISIC_0030419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.501576701910594,0.9799029962338631,0.806288361267643,0.9028009645705807,0.6501009215156612,0.8642800435541357,NV,1
ISIC_0030420,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.55587460582451,0.9696961297777837,0.8731640725012342,0.9736523836023002,0.7624154975069405,0.8979118226758761,NV,1
ISIC_0030421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.287160081617515,0.9823931882199072,0.8823666516765291,0.612769430532369,0.7785709079908492,0.9134166721581816,NV,1
ISIC_0030422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,92.95766277128547,0.9918101500270807,0.3841814841635598,1.900196624002968,0.14759541277411556,0.6158381861826941,NV,1
ISIC_0030423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.57627156371728,0.9877685968105554,0.3754703915615714,3.039191244667037,0.14097801493939977,0.5219634923141724,MEL,0
ISIC_0030424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.32576516416249,0.9800717813154709,0.8236890414061742,0.7150139120756817,0.6784636369326221,0.8809867741968935,NV,1
ISIC_0030425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.08723427935448,0.9923842538725463,0.5741917371499865,1.2427675755889445,0.32969615101131916,0.7487957729357013,NV,1
ISIC_0030426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0050528658876,0.9875717361225365,0.638090775852475,1.468031905026897,0.4071598382280135,0.756944714235559,NV,1
ISIC_0030427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,119.18576145427562,0.9909634094334993,0.4490705409590374,2.399666110183639,0.20166435075724248,0.6036835151499905,DF,5
ISIC_0030428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,39.92555741049898,0.9891321601047397,0.762582819197876,1.147030235577815,0.5815325561357804,0.8193161725031788,NV,1
ISIC_0030429,0.0,1.0,0.0,0.0,0.0,0.0,0.0,47.67025783713596,0.9922304334089809,0.8496708673527483,0.5607419773696901,0.7219405828279717,0.9095282979199913,NV,1
ISIC_0030430,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.755206826191802,0.9843322781473163,0.9433277852889876,0.26530142830643666,0.8898673104982263,0.9634331936120804,NV,1
ISIC_0030431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.019840474865518,0.9842742057708577,0.9517153995629156,0.2527620107586719,0.9057622017652002,0.9688505990845491,NV,1
ISIC_0030432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.69717677610832,0.9845720458439234,0.6559054739720203,1.6381302170283807,0.4302119907864606,0.7484081831044295,NV,1
ISIC_0030433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.63375997032091,0.9826012492249006,0.894422754722828,0.5229530699313671,0.799992064165972,0.9268519418112445,NV,1
ISIC_0030434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.83686885549991,0.9755085231459615,0.8970660230888011,0.46434427749953633,0.8047274497803575,0.9336806572503775,NV,1
ISIC_0030435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.22023372287143,0.981534425893137,0.6410392818373508,2.1506956037840834,0.41093136085854653,0.7145047274806234,NV,1
ISIC_0030436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,115.59877573734,0.988605834790323,0.4464686750288615,2.3277610832869597,0.19933427778202714,0.6382300530893056,BKL,4
ISIC_0030437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.04566870710443,0.9720219212524197,0.8450683887787711,0.6608050454461138,0.7141405817131483,0.9004270987871348,NV,1
ISIC_0030438,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.765386755703954,0.9840143062827568,0.8484991260399691,0.49821554442589505,0.7199507668905915,0.9105400088891423,NV,1
ISIC_0030439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.84268224819144,0.9865264340645274,0.2899636681566497,2.0603635689111486,0.08407892885085967,0.5462305290473737,NV,1
ISIC_0030440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74972361342979,0.9378904442625904,0.9145834846645723,0.8991355963643108,0.8364629504211919,0.9286433600150555,MEL,0
ISIC_0030441,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.847642366907806,0.9849176281898769,0.7894283469965414,0.9229308106102764,0.6231971150416918,0.8533202506568601,NV,1
ISIC_0030442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.85757002411425,0.9937387454874317,0.7913315331193447,0.9047375255054719,0.6262055953090125,0.8511225404755842,DF,5
ISIC_0030443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.40439250602857,0.9823116350301571,0.8556533627769386,1.208213689482471,0.7321426772314833,0.8815451980155605,MEL,0
ISIC_0030444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.68710072342796,0.9873497731724323,0.6549826155309761,2.144833982563531,0.42900222664779847,0.7349429989059256,NV,1
ISIC_0030445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9281469115192,0.993039631271886,0.7239050188500099,1.0715637173066221,0.5240384763162331,0.8059280404470219,MEL,0
ISIC_0030446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118.95041365238363,0.9887110483570483,0.7491284508234559,2.4398219254312745,0.5611934358331511,0.7936675654161118,BCC,2
ISIC_0030447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59.49676868855501,0.9802144152373299,0.8207487055083571,0.7700166944908181,0.6736284375936439,0.8820058278163497,NV,1
ISIC_0030448,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.14522723056947,0.9858529635359278,0.6125316209780363,2.1007827861250234,0.37519498669798074,0.7020008597075074,NV,1
ISIC_0030449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,68.54310517529214,0.9839157674389603,0.6908760810594144,1.2172212947505099,0.47730975938001463,0.7933140128142324,NV,1
ISIC_0030450,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.450306065665,0.9727151984518942,0.7793563573886259,0.6965831942125765,0.6073963318020674,0.8642254315728909,NV,1
ISIC_0030451,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.28897792617325,0.9877234216829855,0.7448643057163712,1.223053236876275,0.5548228339303316,0.8214957217052337,NV,1
ISIC_0030452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.92037840845852,0.9936590796328271,0.48778259104797195,1.6770246707475416,0.23793185612947307,0.7026867506266434,BCC,2
ISIC_0030453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.276030421072157,0.9734770021430627,0.9398486145629709,0.3431125950658505,0.8833154182959357,0.9582106025899799,NV,1
ISIC_0030454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.022444815433122,0.9762409553311518,0.9455973858517336,0.3089371174179187,0.8941544161296323,0.9624858501264221,NV,1
ISIC_0030455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.6715859766277,0.98273528468296,0.8234242814424234,0.681587831571137,0.6780275472689714,0.8825041795757673,NV,1
ISIC_0030456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.936590613986276,0.9817050945938108,0.8642102213987256,0.7377258393618995,0.7468593067700344,0.8985026870279177,NV,1
ISIC_0030457,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.68019291411612,0.9671500253121352,0.8828767847453235,0.6817362270450752,0.7794714170422402,0.9083633868098728,NV,1
ISIC_0030458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.55003524392507,0.9914542346001283,0.7803059057276311,0.9147542199962904,0.6088773065134188,0.8496375465676543,BKL,4
ISIC_0030459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,132.21800779076239,0.9893699810590361,0.43979112284764715,2.46500463735856,0.19341623173559425,0.611737123050392,BKL,4
ISIC_0030460,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.33421628640327,0.9829036336644589,0.7222373109895722,1.6092821368948245,0.5216267333854481,0.7912398533873128,NV,1
ISIC_0030461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.96924503802633,0.9810135467474925,0.845169392513679,0.7541161194583563,0.7143113020419412,0.8891529288939517,NV,1
ISIC_0030462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.94348358375069,0.9872238950830844,0.7667496911102009,0.9034168057874234,0.5879050888175884,0.8389160519667057,NV,1
ISIC_0030463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.88510480430344,0.9916475300089479,0.6716312987728953,1.7292821368948244,0.4510886014913662,0.7541060753391949,AKIEC,3
ISIC_0030464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.87686143572621,0.9848225660349255,0.8353674338502775,0.7489519569653126,0.6978387495375976,0.8857060748557328,NV,1
ISIC_0030465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,140.71729178260063,0.9879742449556645,0.4504027415236998,3.1265961788165453,0.20286262957206475,0.574257532351515,BKL,4
ISIC_0030466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.97673900946022,0.9860393353453655,0.6754993932645699,1.1101984789463923,0.456299430300802,0.7846753840281151,NV,1
ISIC_0030467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.648896308662582,0.9735849352506442,0.8610855470259876,0.48700426636987565,0.7414683192970444,0.91877852176541,NV,1
ISIC_0030468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.31425709515861,0.9854904260302819,0.8654567441717719,0.6252494898905585,0.7490153760324039,0.9081225333623183,NV,1
ISIC_0030469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.841461695418296,0.9683983339622978,0.7665121431081331,1.5456798367649784,0.5875408655322232,0.8146885919263945,NV,1
ISIC_0030470,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.30180300500837,0.9858824658530484,0.5070043433294655,2.453196067519941,0.2570534041549426,0.6202888743724322,NV,1
ISIC_0030471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.528028195140045,0.9901229554242993,0.7914418205957393,0.7885958078278613,0.6263801553878984,0.8682472495316151,NV,1
ISIC_0030472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.177748098683,0.9811834947890096,0.30673858999074544,2.3464589130031532,0.09408856258951065,0.541311260701445,NV,1
ISIC_0030473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.98222222222222,0.9726269285807456,0.8791923330423994,0.6034576145427566,0.7729791584805373,0.9115462210466511,NV,1
ISIC_0030474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.47392320534225,0.9888185122339376,0.6748383311348286,1.1882915971062886,0.4554067731688406,0.7846565938201776,NV,1
ISIC_0030475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.23451678723799,0.9925216764255084,0.6752855795726009,1.0414171767761082,0.45601061397870357,0.7946290128266825,NV,1
ISIC_0030476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.101257651641625,0.9855022901234439,0.8343540482262369,0.6506993136709329,0.6961466777915097,0.8909432186785923,NV,1
ISIC_0030477,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.964941569282146,0.9836345034160712,0.8602396207619114,0.9097236134297906,0.7400122051285972,0.8895633855783672,NV,1
ISIC_0030478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94.79470970135414,0.9789779446684207,0.5557212123294459,2.9194286774253393,0.3088260658329091,0.639196807076064,NV,1
ISIC_0030479,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.7211871637915,0.9864745051953188,0.891391497371066,0.7678575403450194,0.7945788015854311,0.9145963905927226,NV,1
ISIC_0030480,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.60587646076794,0.9807635091829228,0.854196650494448,0.5817918753478017,0.7296519177159342,0.9034502205930879,NV,1
ISIC_0030481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41.05656835466519,0.9798345348419243,0.7054999127713019,0.7892339083657949,0.4977301269203146,0.8398523691402251,NV,1
ISIC_0030482,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.3533370432202,0.9890882194718146,0.5220503599310379,1.6061955110369137,0.27253657830412614,0.700737298419037,NV,1
ISIC_0030483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.652762010758664,0.9847977751172935,0.777793879196893,1.3531589686514562,0.604963318516151,0.8254028750796749,NV,1
ISIC_0030484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.752921535893144,0.9820335000123813,0.8084995395572631,0.8682099795956222,0.6536715054643064,0.8660681145958479,NV,1
ISIC_0030485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,87.83032461509926,0.989376417755755,0.5312467931190161,1.8390873678352815,0.2822231551992387,0.6867961144762246,NV,1
ISIC_0030486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.55695789278427,0.9907603787691146,0.45290710372932846,1.9273381561862364,0.2051248446084887,0.6444183184015482,MEL,0
ISIC_0030487,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.91755518456687,0.9922774991973786,0.2791431868332797,2.266870710443331,0.0779209187554393,0.5247310069517794,AKIEC,3
ISIC_0030488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.53484696716751,0.976800128942003,0.8885315709389707,0.7378222964199593,0.7894883525552752,0.9147076818184379,BKL,4
ISIC_0030489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.897384529771855,0.987670164147794,0.7424020189152961,0.8857058059729178,0.5511607576895077,0.8352905405799408,NV,1
ISIC_0030490,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.421554442589496,0.9872414405039823,0.6589222581918582,1.2294268224819143,0.43417854234065784,0.7851551444373402,NV,1
ISIC_0030491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.08283435355223,0.9912291932787679,0.7228176815751469,1.2381376368020778,0.5224654007976705,0.8054207418205825,AKIEC,3
ISIC_0030492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.55587460582451,0.987329214184189,0.4353143909604236,1.5644370246707473,0.18949861897724457,0.6606549830147099,NV,1
ISIC_0030493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.33518827675756,0.9859942481398829,0.8300190619693498,0.6183268410313486,0.6889316432324795,0.8882433779728963,NV,1
